clip_path,true_label,car_predicted_label,car_correct,car_confidence
Rafting/v_Rafting_g04_c04.avi,72,72,1,1.0
HorseRiding/v_HorseRiding_g02_c04.avi,41,41,1,1.0
SalsaSpin/v_SalsaSpin_g01_c05.avi,76,76,1,0.9995359182357788
FrontCrawl/v_FrontCrawl_g03_c06.avi,31,31,1,1.0
GolfSwing/v_GolfSwing_g02_c01.avi,32,32,1,0.997186243534088
HorseRiding/v_HorseRiding_g04_c03.avi,41,41,1,0.999996542930603
JumpRope/v_JumpRope_g05_c05.avi,47,47,1,1.0
BodyWeightSquats/v_BodyWeightSquats_g03_c04.avi,14,46,0,0.997692346572876
HandstandWalking/v_HandstandWalking_g04_c03.avi,37,37,1,1.0
BabyCrawling/v_BabyCrawling_g06_c05.avi,3,3,1,1.0
BodyWeightSquats/v_BodyWeightSquats_g07_c04.avi,14,14,1,0.997873067855835
HorseRiding/v_HorseRiding_g04_c01.avi,41,41,1,1.0
HorseRace/v_HorseRace_g07_c01.avi,40,40,1,1.0
ParallelBars/v_ParallelBars_g04_c04.avi,56,56,1,1.0
PizzaTossing/v_PizzaTossing_g02_c02.avi,57,46,0,0.996697187423706
JavelinThrow/v_JavelinThrow_g04_c03.avi,44,44,1,1.0
ApplyLipstick/v_ApplyLipstick_g04_c02.avi,1,1,1,1.0
HammerThrow/v_HammerThrow_g07_c01.avi,35,35,1,1.0
GolfSwing/v_GolfSwing_g05_c06.avi,32,32,1,1.0
CricketBowling/v_CricketBowling_g02_c04.avi,22,22,1,1.0
CliffDiving/v_CliffDiving_g07_c06.avi,21,21,1,1.0
BlowDryHair/v_BlowDryHair_g07_c04.avi,12,12,1,0.9999995231628418
SoccerPenalty/v_SoccerPenalty_g07_c04.avi,84,84,1,1.0
SkyDiving/v_SkyDiving_g03_c05.avi,82,82,1,1.0
BreastStroke/v_BreastStroke_g02_c04.avi,18,18,1,1.0
HandstandWalking/v_HandstandWalking_g05_c06.avi,37,37,1,0.9994944334030152
PlayingFlute/v_PlayingFlute_g03_c01.avi,61,61,1,1.0
RockClimbingIndoor/v_RockClimbingIndoor_g02_c04.avi,73,73,1,0.9999316930770874
UnevenBars/v_UnevenBars_g04_c01.avi,95,95,1,1.0
PizzaTossing/v_PizzaTossing_g04_c05.avi,57,55,0,0.6425264477729797
MilitaryParade/v_MilitaryParade_g07_c05.avi,52,52,1,1.0
BasketballDunk/v_BasketballDunk_g02_c03.avi,8,8,1,1.0
JumpRope/v_JumpRope_g05_c01.avi,47,47,1,1.0
Knitting/v_Knitting_g02_c02.avi,49,49,1,1.0
BasketballDunk/v_BasketballDunk_g04_c02.avi,8,8,1,1.0
BlowingCandles/v_BlowingCandles_g05_c02.avi,13,13,1,1.0
UnevenBars/v_UnevenBars_g02_c01.avi,95,95,1,1.0
JumpingJack/v_JumpingJack_g07_c04.avi,46,46,1,1.0
BabyCrawling/v_BabyCrawling_g05_c05.avi,3,3,1,1.0
PlayingCello/v_PlayingCello_g04_c03.avi,58,58,1,1.0
Bowling/v_Bowling_g01_c05.avi,15,15,1,1.0
PoleVault/v_PoleVault_g03_c02.avi,67,67,1,1.0
VolleyballSpiking/v_VolleyballSpiking_g05_c01.avi,96,96,1,0.9999988079071044
Drumming/v_Drumming_g06_c03.avi,26,26,1,0.999847650527954
PlayingFlute/v_PlayingFlute_g03_c07.avi,61,61,1,1.0
PlayingCello/v_PlayingCello_g03_c03.avi,58,58,1,0.9999949932098388
IceDancing/v_IceDancing_g06_c03.avi,43,43,1,1.0
PlayingDhol/v_PlayingDhol_g02_c06.avi,60,60,1,1.0
SumoWrestling/v_SumoWrestling_g03_c02.avi,86,86,1,1.0
CricketBowling/v_CricketBowling_g03_c01.avi,22,28,0,0.5441864132881165
CuttingInKitchen/v_CuttingInKitchen_g06_c05.avi,24,24,1,1.0
CliffDiving/v_CliffDiving_g06_c07.avi,21,21,1,1.0
BenchPress/v_BenchPress_g03_c03.avi,9,9,1,1.0
Haircut/v_Haircut_g01_c01.avi,33,33,1,0.987005352973938
ShavingBeard/v_ShavingBeard_g01_c02.avi,77,77,1,0.9999988079071044
BlowDryHair/v_BlowDryHair_g04_c03.avi,12,12,1,0.9912511706352234
Billiards/v_Billiards_g05_c03.avi,11,11,1,1.0
Lunges/v_Lunges_g02_c01.avi,51,51,1,1.0
TrampolineJumping/v_TrampolineJumping_g03_c03.avi,93,93,1,1.0
ThrowDiscus/v_ThrowDiscus_g03_c01.avi,92,92,1,0.8670318126678467
WallPushups/v_WallPushups_g07_c01.avi,98,47,0,0.7086926102638245
Drumming/v_Drumming_g03_c05.avi,26,26,1,0.9999991655349731
BasketballDunk/v_BasketballDunk_g06_c03.avi,8,8,1,1.0
PlayingPiano/v_PlayingPiano_g03_c01.avi,63,63,1,1.0
BodyWeightSquats/v_BodyWeightSquats_g01_c02.avi,14,14,1,0.999997615814209
PullUps/v_PullUps_g04_c03.avi,69,67,0,0.7714563608169556
SoccerPenalty/v_SoccerPenalty_g01_c03.avi,84,84,1,1.0
FrisbeeCatch/v_FrisbeeCatch_g01_c01.avi,30,30,1,1.0
HandstandWalking/v_HandstandWalking_g07_c03.avi,37,37,1,0.9971041083335876
SumoWrestling/v_SumoWrestling_g02_c02.avi,86,86,1,1.0
PlayingFlute/v_PlayingFlute_g07_c07.avi,61,61,1,1.0
HandstandPushups/v_HandStandPushups_g06_c01.avi,36,36,1,1.0
Typing/v_Typing_g01_c06.avi,94,94,1,1.0
SkyDiving/v_SkyDiving_g07_c04.avi,82,82,1,1.0
Typing/v_Typing_g02_c03.avi,94,94,1,1.0
HorseRiding/v_HorseRiding_g01_c02.avi,41,41,1,1.0
FieldHockeyPenalty/v_FieldHockeyPenalty_g06_c04.avi,28,28,1,0.9999768733978271
SoccerJuggling/v_SoccerJuggling_g04_c01.avi,83,6,0,0.9983391761779784
ThrowDiscus/v_ThrowDiscus_g02_c02.avi,92,92,1,1.0
BaseballPitch/v_BaseballPitch_g07_c02.avi,6,6,1,1.0
PommelHorse/v_PommelHorse_g03_c03.avi,68,68,1,1.0
Haircut/v_Haircut_g05_c03.avi,33,33,1,0.9996670484542848
BoxingPunchingBag/v_BoxingPunchingBag_g06_c01.avi,16,16,1,0.9995761513710022
HeadMassage/v_HeadMassage_g05_c04.avi,38,38,1,1.0
StillRings/v_StillRings_g04_c02.avi,85,85,1,0.9999994039535522
Skijet/v_Skijet_g06_c04.avi,81,81,1,1.0
Hammering/v_Hammering_g01_c01.avi,34,19,0,0.9994220733642578
BenchPress/v_BenchPress_g07_c05.avi,9,9,1,1.0
BabyCrawling/v_BabyCrawling_g03_c01.avi,3,3,1,1.0
BrushingTeeth/v_BrushingTeeth_g06_c02.avi,19,19,1,0.88960862159729
Drumming/v_Drumming_g02_c07.avi,26,26,1,1.0
JavelinThrow/v_JavelinThrow_g02_c03.avi,44,44,1,1.0
BoxingSpeedBag/v_BoxingSpeedBag_g03_c02.avi,17,17,1,1.0
YoYo/v_YoYo_g07_c01.avi,100,45,0,0.992584764957428
Archery/v_Archery_g06_c04.avi,2,2,1,0.7975578308105469
YoYo/v_YoYo_g03_c06.avi,100,100,1,0.9999866485595704
SkyDiving/v_SkyDiving_g01_c02.avi,82,82,1,1.0
HulaHoop/v_HulaHoop_g01_c06.avi,42,42,1,1.0
ThrowDiscus/v_ThrowDiscus_g07_c02.avi,92,92,1,0.9999985694885254
PizzaTossing/v_PizzaTossing_g03_c04.avi,57,55,0,0.9802889227867126
GolfSwing/v_GolfSwing_g01_c04.avi,32,32,1,1.0
BlowDryHair/v_BlowDryHair_g05_c03.avi,12,12,1,1.0
PommelHorse/v_PommelHorse_g01_c04.avi,68,68,1,1.0
PullUps/v_PullUps_g05_c01.avi,69,46,0,0.9993298053741456
JumpingJack/v_JumpingJack_g07_c02.avi,46,46,1,1.0
SoccerJuggling/v_SoccerJuggling_g03_c02.avi,83,83,1,0.8960407376289368
SoccerJuggling/v_SoccerJuggling_g02_c03.avi,83,83,1,1.0
PlayingDaf/v_PlayingDaf_g06_c04.avi,59,59,1,1.0
BandMarching/v_BandMarching_g07_c06.avi,5,5,1,1.0
BoxingSpeedBag/v_BoxingSpeedBag_g04_c05.avi,17,17,1,0.9999639987945556
JavelinThrow/v_JavelinThrow_g06_c03.avi,44,44,1,1.0
GolfSwing/v_GolfSwing_g05_c02.avi,32,32,1,0.9999997615814208
PlayingTabla/v_PlayingTabla_g03_c01.avi,65,65,1,0.9999994039535522
WalkingWithDog/v_WalkingWithDog_g03_c01.avi,97,97,1,0.7800596952438354
Drumming/v_Drumming_g02_c06.avi,26,26,1,1.0
SkateBoarding/v_SkateBoarding_g04_c02.avi,79,79,1,1.0
HandstandPushups/v_HandStandPushups_g06_c03.avi,36,36,1,1.0
BoxingPunchingBag/v_BoxingPunchingBag_g02_c03.avi,16,16,1,0.9919191598892212
HulaHoop/v_HulaHoop_g07_c03.avi,42,42,1,1.0
Lunges/v_Lunges_g04_c02.avi,51,51,1,0.9999762773513794
PlayingCello/v_PlayingCello_g06_c04.avi,58,58,1,1.0
HorseRiding/v_HorseRiding_g07_c07.avi,41,41,1,1.0
BandMarching/v_BandMarching_g05_c01.avi,5,5,1,1.0
Biking/v_Biking_g06_c02.avi,10,10,1,1.0
Rafting/v_Rafting_g03_c01.avi,72,72,1,0.9976825714111328
IceDancing/v_IceDancing_g02_c06.avi,43,43,1,1.0
BasketballDunk/v_BasketballDunk_g05_c02.avi,8,8,1,1.0
Lunges/v_Lunges_g04_c03.avi,51,51,1,0.6791604161262512
Skijet/v_Skijet_g04_c04.avi,81,81,1,0.9999992847442628
HandstandWalking/v_HandstandWalking_g05_c05.avi,37,37,1,0.999980092048645
ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c07.avi,0,0,1,1.0
PlayingDaf/v_PlayingDaf_g07_c05.avi,59,59,1,1.0
Skiing/v_Skiing_g01_c05.avi,80,80,1,0.9596885442733764
GolfSwing/v_GolfSwing_g05_c03.avi,32,32,1,1.0
FrisbeeCatch/v_FrisbeeCatch_g07_c02.avi,30,30,1,0.9999959468841552
PlayingDhol/v_PlayingDhol_g04_c01.avi,60,60,1,1.0
BoxingSpeedBag/v_BoxingSpeedBag_g05_c05.avi,17,17,1,1.0
TennisSwing/v_TennisSwing_g01_c07.avi,91,91,1,1.0
Typing/v_Typing_g03_c07.avi,94,94,1,1.0
FloorGymnastics/v_FloorGymnastics_g07_c01.avi,29,29,1,0.9999825954437256
BoxingPunchingBag/v_BoxingPunchingBag_g07_c03.avi,16,16,1,1.0
SkateBoarding/v_SkateBoarding_g02_c02.avi,79,44,0,0.7051430940628052
Knitting/v_Knitting_g05_c05.avi,49,49,1,1.0
HighJump/v_HighJump_g04_c04.avi,39,44,0,0.7452901601791382
RopeClimbing/v_RopeClimbing_g02_c06.avi,74,74,1,1.0
PizzaTossing/v_PizzaTossing_g02_c05.avi,57,57,1,0.9688109159469604
PlayingDhol/v_PlayingDhol_g02_c05.avi,60,60,1,1.0
PlayingCello/v_PlayingCello_g02_c03.avi,58,13,0,0.6162160634994507
JumpingJack/v_JumpingJack_g01_c01.avi,46,46,1,1.0
ThrowDiscus/v_ThrowDiscus_g02_c05.avi,92,92,1,1.0
HulaHoop/v_HulaHoop_g04_c05.avi,42,42,1,1.0
Shotput/v_Shotput_g07_c06.avi,78,78,1,0.9825452566146852
SkyDiving/v_SkyDiving_g03_c01.avi,82,82,1,1.0
Diving/v_Diving_g06_c02.avi,25,25,1,1.0
BasketballDunk/v_BasketballDunk_g01_c01.avi,8,8,1,1.0
LongJump/v_LongJump_g02_c01.avi,50,50,1,0.9996682405471802
Shotput/v_Shotput_g02_c02.avi,78,6,0,0.9755836725234984
PlayingSitar/v_PlayingSitar_g06_c04.avi,64,64,1,1.0
Basketball/v_Basketball_g07_c04.avi,7,7,1,1.0
PlayingGuitar/v_PlayingGuitar_g06_c07.avi,62,62,1,1.0
Shotput/v_Shotput_g01_c07.avi,78,78,1,1.0
HandstandPushups/v_HandStandPushups_g02_c03.avi,36,36,1,0.7633715867996216
JumpRope/v_JumpRope_g06_c04.avi,47,54,0,0.6918832659721375
BodyWeightSquats/v_BodyWeightSquats_g03_c02.avi,14,46,0,0.8091945052146912
YoYo/v_YoYo_g02_c03.avi,100,45,0,0.9868055582046508
Mixing/v_Mixing_g01_c05.avi,53,53,1,1.0
HighJump/v_HighJump_g03_c03.avi,39,67,0,0.9913923740386964
WalkingWithDog/v_WalkingWithDog_g03_c04.avi,97,97,1,0.9999921321868896
BalanceBeam/v_BalanceBeam_g04_c01.avi,4,4,1,1.0
Biking/v_Biking_g02_c07.avi,10,10,1,1.0
PlayingCello/v_PlayingCello_g06_c05.avi,58,58,1,1.0
Basketball/v_Basketball_g03_c05.avi,7,7,1,1.0
BreastStroke/v_BreastStroke_g02_c02.avi,18,18,1,1.0
Typing/v_Typing_g03_c01.avi,94,94,1,1.0
Diving/v_Diving_g03_c06.avi,25,25,1,1.0
HandstandPushups/v_HandStandPushups_g01_c01.avi,36,36,1,1.0
BenchPress/v_BenchPress_g07_c02.avi,9,9,1,1.0
HulaHoop/v_HulaHoop_g02_c04.avi,42,42,1,1.0
BaseballPitch/v_BaseballPitch_g05_c06.avi,6,6,1,1.0
JumpRope/v_JumpRope_g04_c03.avi,47,7,0,0.999599039554596
Bowling/v_Bowling_g07_c06.avi,15,15,1,1.0
BenchPress/v_BenchPress_g03_c04.avi,9,9,1,1.0
ApplyEyeMakeup/v_ApplyEyeMakeup_g01_c02.avi,0,0,1,1.0
Swing/v_Swing_g04_c05.avi,88,67,0,0.5218462347984314
BoxingPunchingBag/v_BoxingPunchingBag_g03_c01.avi,16,16,1,1.0
TableTennisShot/v_TableTennisShot_g01_c02.avi,89,89,1,1.0
Typing/v_Typing_g05_c06.avi,94,94,1,0.9999144077301024
BandMarching/v_BandMarching_g07_c05.avi,5,5,1,1.0
RopeClimbing/v_RopeClimbing_g02_c01.avi,74,74,1,1.0
SoccerJuggling/v_SoccerJuggling_g05_c04.avi,83,83,1,0.9999810457229614
Biking/v_Biking_g07_c01.avi,10,10,1,1.0
MilitaryParade/v_MilitaryParade_g07_c01.avi,52,52,1,1.0
BlowingCandles/v_BlowingCandles_g03_c02.avi,13,13,1,1.0
Rafting/v_Rafting_g03_c04.avi,72,72,1,0.9999998807907104
Billiards/v_Billiards_g01_c01.avi,11,11,1,1.0
PlayingCello/v_PlayingCello_g03_c01.avi,58,58,1,0.9998226761817932
Hammering/v_Hammering_g06_c05.avi,34,34,1,1.0
BalanceBeam/v_BalanceBeam_g06_c06.avi,4,4,1,1.0
ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c01.avi,0,0,1,1.0
BandMarching/v_BandMarching_g07_c02.avi,5,5,1,1.0
BasketballDunk/v_BasketballDunk_g07_c06.avi,8,8,1,1.0
BlowDryHair/v_BlowDryHair_g02_c05.avi,12,12,1,1.0
Rafting/v_Rafting_g01_c03.avi,72,72,1,1.0
ParallelBars/v_ParallelBars_g07_c05.avi,56,56,1,1.0
PlayingViolin/v_PlayingViolin_g02_c03.avi,66,66,1,1.0
BaseballPitch/v_BaseballPitch_g01_c05.avi,6,2,0,0.9998067021369934
LongJump/v_LongJump_g04_c04.avi,50,50,1,1.0
FieldHockeyPenalty/v_FieldHockeyPenalty_g01_c01.avi,28,28,1,1.0
BalanceBeam/v_BalanceBeam_g06_c01.avi,4,4,1,0.9982742071151732
RockClimbingIndoor/v_RockClimbingIndoor_g03_c01.avi,73,73,1,1.0
JumpingJack/v_JumpingJack_g03_c02.avi,46,46,1,1.0
Typing/v_Typing_g01_c04.avi,94,94,1,1.0
ShavingBeard/v_ShavingBeard_g04_c02.avi,77,77,1,1.0
ApplyLipstick/v_ApplyLipstick_g01_c03.avi,1,1,1,1.0
Biking/v_Biking_g05_c03.avi,10,10,1,1.0
SalsaSpin/v_SalsaSpin_g02_c05.avi,76,76,1,0.8999539017677307
PlayingViolin/v_PlayingViolin_g02_c02.avi,66,66,1,1.0
PlayingPiano/v_PlayingPiano_g02_c03.avi,63,63,1,0.9941399097442628
BoxingPunchingBag/v_BoxingPunchingBag_g03_c05.avi,16,16,1,1.0
TrampolineJumping/v_TrampolineJumping_g01_c01.avi,93,93,1,1.0
HorseRace/v_HorseRace_g03_c02.avi,40,40,1,1.0
TableTennisShot/v_TableTennisShot_g01_c05.avi,89,89,1,1.0
HammerThrow/v_HammerThrow_g07_c04.avi,35,35,1,0.9999922513961792
Knitting/v_Knitting_g07_c01.avi,49,49,1,1.0
SalsaSpin/v_SalsaSpin_g05_c05.avi,76,76,1,0.9999977350234984
Typing/v_Typing_g04_c03.avi,94,33,0,0.966551661491394
HammerThrow/v_HammerThrow_g06_c04.avi,35,35,1,1.0
Drumming/v_Drumming_g01_c04.avi,26,26,1,1.0
HammerThrow/v_HammerThrow_g05_c02.avi,35,35,1,0.6187849044799805
BoxingPunchingBag/v_BoxingPunchingBag_g04_c04.avi,16,16,1,1.0
BalanceBeam/v_BalanceBeam_g02_c02.avi,4,4,1,1.0
SkateBoarding/v_SkateBoarding_g01_c02.avi,79,37,0,0.9385792016983032
Archery/v_Archery_g02_c05.avi,2,2,1,1.0
BrushingTeeth/v_BrushingTeeth_g03_c03.avi,19,19,1,0.9999966621398926
SumoWrestling/v_SumoWrestling_g05_c03.avi,86,86,1,1.0
BenchPress/v_BenchPress_g02_c02.avi,9,9,1,1.0
Bowling/v_Bowling_g03_c06.avi,15,15,1,1.0
BodyWeightSquats/v_BodyWeightSquats_g07_c01.avi,14,14,1,0.997775137424469
FrontCrawl/v_FrontCrawl_g06_c03.avi,31,31,1,1.0
PizzaTossing/v_PizzaTossing_g04_c01.avi,57,55,0,0.698859691619873
ParallelBars/v_ParallelBars_g04_c07.avi,56,56,1,1.0
Billiards/v_Billiards_g05_c04.avi,11,11,1,1.0
CliffDiving/v_CliffDiving_g05_c03.avi,21,21,1,1.0
MoppingFloor/v_MoppingFloor_g02_c06.avi,54,54,1,0.7195318937301636
SkyDiving/v_SkyDiving_g05_c02.avi,82,82,1,1.0
SoccerJuggling/v_SoccerJuggling_g05_c03.avi,83,83,1,1.0
FrontCrawl/v_FrontCrawl_g01_c03.avi,31,18,0,0.8877663612365723
HammerThrow/v_HammerThrow_g03_c03.avi,35,92,0,0.943224549293518
Surfing/v_Surfing_g07_c04.avi,87,87,1,0.9999887943267822
PushUps/v_PushUps_g05_c04.avi,71,71,1,1.0
HighJump/v_HighJump_g01_c04.avi,39,67,0,0.9619690775871276
BasketballDunk/v_BasketballDunk_g04_c01.avi,8,8,1,1.0
SkyDiving/v_SkyDiving_g04_c04.avi,82,82,1,1.0
GolfSwing/v_GolfSwing_g06_c04.avi,32,32,1,1.0
HorseRace/v_HorseRace_g04_c03.avi,40,40,1,1.0
Kayaking/v_Kayaking_g06_c03.avi,48,48,1,0.9999997615814208
PlayingTabla/v_PlayingTabla_g05_c03.avi,65,65,1,1.0
BandMarching/v_BandMarching_g04_c03.avi,5,5,1,1.0
PullUps/v_PullUps_g07_c03.avi,69,69,1,0.9999995231628418
Fencing/v_Fencing_g02_c04.avi,27,27,1,0.9999991655349731
PizzaTossing/v_PizzaTossing_g07_c03.avi,57,57,1,0.9837539792060852
PlayingDhol/v_PlayingDhol_g01_c02.avi,60,60,1,1.0
ApplyLipstick/v_ApplyLipstick_g02_c02.avi,1,1,1,1.0
PoleVault/v_PoleVault_g07_c03.avi,67,67,1,0.9999990463256836
SkateBoarding/v_SkateBoarding_g06_c03.avi,79,79,1,1.0
BandMarching/v_BandMarching_g02_c01.avi,5,5,1,1.0
PlayingDaf/v_PlayingDaf_g03_c03.avi,59,59,1,1.0
HighJump/v_HighJump_g06_c02.avi,39,39,1,0.9999938011169434
PlayingDhol/v_PlayingDhol_g02_c02.avi,60,60,1,1.0
CricketBowling/v_CricketBowling_g02_c06.avi,22,22,1,1.0
TableTennisShot/v_TableTennisShot_g06_c01.avi,89,89,1,1.0
HandstandWalking/v_HandstandWalking_g01_c03.avi,37,37,1,0.9999996423721312
BlowingCandles/v_BlowingCandles_g04_c04.avi,13,13,1,1.0
TaiChi/v_TaiChi_g05_c04.avi,90,90,1,1.0
PlayingDhol/v_PlayingDhol_g06_c02.avi,60,60,1,1.0
SalsaSpin/v_SalsaSpin_g07_c02.avi,76,76,1,0.9999998807907104
VolleyballSpiking/v_VolleyballSpiking_g05_c05.avi,96,96,1,1.0
Swing/v_Swing_g06_c07.avi,88,88,1,1.0
Knitting/v_Knitting_g02_c03.avi,49,49,1,1.0
ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c02.avi,0,0,1,1.0
TaiChi/v_TaiChi_g06_c02.avi,90,90,1,0.9835227131843568
RopeClimbing/v_RopeClimbing_g06_c01.avi,74,74,1,1.0
WritingOnBoard/v_WritingOnBoard_g07_c07.avi,99,99,1,1.0
MilitaryParade/v_MilitaryParade_g04_c01.avi,52,52,1,1.0
HeadMassage/v_HeadMassage_g01_c01.avi,38,38,1,1.0
RopeClimbing/v_RopeClimbing_g04_c04.avi,74,74,1,1.0
Diving/v_Diving_g01_c02.avi,25,25,1,1.0
Punch/v_Punch_g05_c02.avi,70,70,1,1.0
HandstandWalking/v_HandstandWalking_g05_c07.avi,37,37,1,1.0
VolleyballSpiking/v_VolleyballSpiking_g07_c02.avi,96,96,1,1.0
PlayingDaf/v_PlayingDaf_g05_c03.avi,59,59,1,0.989241063594818
Nunchucks/v_Nunchucks_g03_c02.avi,55,90,0,0.5013336539268494
BandMarching/v_BandMarching_g07_c07.avi,5,5,1,1.0
JavelinThrow/v_JavelinThrow_g06_c02.avi,44,44,1,1.0
Nunchucks/v_Nunchucks_g03_c03.avi,55,90,0,0.9383025765419006
GolfSwing/v_GolfSwing_g05_c07.avi,32,32,1,1.0
ThrowDiscus/v_ThrowDiscus_g04_c02.avi,92,92,1,1.0
ThrowDiscus/v_ThrowDiscus_g05_c01.avi,92,92,1,0.9484201073646544
IceDancing/v_IceDancing_g05_c01.avi,43,43,1,1.0
Nunchucks/v_Nunchucks_g01_c04.avi,55,55,1,0.6521879434585571
TrampolineJumping/v_TrampolineJumping_g07_c04.avi,93,93,1,1.0
HorseRiding/v_HorseRiding_g01_c06.avi,41,41,1,1.0
BenchPress/v_BenchPress_g04_c05.avi,9,9,1,1.0
HighJump/v_HighJump_g02_c07.avi,39,44,0,0.9992896318435668
PoleVault/v_PoleVault_g02_c06.avi,67,67,1,0.9999462366104126
BalanceBeam/v_BalanceBeam_g01_c02.avi,4,4,1,0.9999408721923828
Mixing/v_Mixing_g06_c05.avi,53,53,1,0.9999990463256836
Surfing/v_Surfing_g02_c05.avi,87,87,1,1.0
SoccerPenalty/v_SoccerPenalty_g03_c02.avi,84,84,1,1.0
HorseRiding/v_HorseRiding_g05_c04.avi,41,41,1,1.0
BoxingPunchingBag/v_BoxingPunchingBag_g06_c04.avi,16,16,1,0.9945462942123412
VolleyballSpiking/v_VolleyballSpiking_g06_c04.avi,96,96,1,1.0
Rowing/v_Rowing_g05_c01.avi,75,75,1,1.0
Skiing/v_Skiing_g01_c02.avi,80,80,1,1.0
HulaHoop/v_HulaHoop_g06_c04.avi,42,42,1,0.999821960926056
HorseRiding/v_HorseRiding_g01_c07.avi,41,41,1,1.0
PullUps/v_PullUps_g05_c04.avi,69,69,1,0.7359235286712646
IceDancing/v_IceDancing_g05_c04.avi,43,43,1,1.0
ShavingBeard/v_ShavingBeard_g07_c06.avi,77,77,1,0.999697208404541
FieldHockeyPenalty/v_FieldHockeyPenalty_g07_c01.avi,28,28,1,0.999963879585266
WalkingWithDog/v_WalkingWithDog_g07_c04.avi,97,97,1,0.9995868802070618
JavelinThrow/v_JavelinThrow_g05_c04.avi,44,44,1,1.0
PlayingTabla/v_PlayingTabla_g04_c04.avi,65,65,1,1.0
Swing/v_Swing_g03_c03.avi,88,32,0,0.8967878222465515
PommelHorse/v_PommelHorse_g02_c01.avi,68,68,1,1.0
HammerThrow/v_HammerThrow_g06_c07.avi,35,35,1,1.0
Rafting/v_Rafting_g06_c02.avi,72,72,1,1.0
SkateBoarding/v_SkateBoarding_g05_c03.avi,79,51,0,0.9574512839317322
HammerThrow/v_HammerThrow_g07_c03.avi,35,35,1,1.0
PlayingCello/v_PlayingCello_g04_c01.avi,58,58,1,1.0
GolfSwing/v_GolfSwing_g04_c05.avi,32,32,1,1.0
SkyDiving/v_SkyDiving_g06_c04.avi,82,82,1,1.0
Drumming/v_Drumming_g07_c07.avi,26,26,1,1.0
TrampolineJumping/v_TrampolineJumping_g07_c05.avi,93,93,1,1.0
PullUps/v_PullUps_g03_c02.avi,69,69,1,0.9996854066848756
CricketShot/v_CricketShot_g01_c03.avi,23,22,0,1.0
Diving/v_Diving_g04_c07.avi,25,25,1,1.0
BoxingSpeedBag/v_BoxingSpeedBag_g07_c01.avi,17,17,1,0.7576714754104614
Drumming/v_Drumming_g02_c02.avi,26,26,1,1.0
Biking/v_Biking_g07_c02.avi,10,10,1,1.0
RopeClimbing/v_RopeClimbing_g06_c02.avi,74,74,1,1.0
SkateBoarding/v_SkateBoarding_g03_c04.avi,79,79,1,1.0
PushUps/v_PushUps_g01_c03.avi,71,71,1,1.0
Rowing/v_Rowing_g01_c01.avi,75,75,1,1.0
PlayingDaf/v_PlayingDaf_g06_c02.avi,59,59,1,1.0
PlayingFlute/v_PlayingFlute_g04_c05.avi,61,61,1,1.0
Rafting/v_Rafting_g06_c04.avi,72,72,1,1.0
PizzaTossing/v_PizzaTossing_g06_c05.avi,57,54,0,0.8278743028640747
BoxingSpeedBag/v_BoxingSpeedBag_g06_c05.avi,17,17,1,1.0
PlayingCello/v_PlayingCello_g01_c05.avi,58,58,1,1.0
FrisbeeCatch/v_FrisbeeCatch_g03_c05.avi,30,30,1,1.0
CliffDiving/v_CliffDiving_g04_c04.avi,21,21,1,1.0
MoppingFloor/v_MoppingFloor_g05_c03.avi,54,2,0,0.9998177886009216
BalanceBeam/v_BalanceBeam_g04_c02.avi,4,4,1,0.9999536275863647
PlayingPiano/v_PlayingPiano_g02_c02.avi,63,63,1,1.0
WritingOnBoard/v_WritingOnBoard_g03_c01.avi,99,99,1,0.9999929666519164
Haircut/v_Haircut_g01_c03.avi,33,33,1,1.0
BaseballPitch/v_BaseballPitch_g05_c04.avi,6,6,1,1.0
WalkingWithDog/v_WalkingWithDog_g04_c02.avi,97,97,1,1.0
Rowing/v_Rowing_g04_c01.avi,75,75,1,1.0
ApplyLipstick/v_ApplyLipstick_g05_c02.avi,1,1,1,0.8538017272949219
HammerThrow/v_HammerThrow_g04_c06.avi,35,35,1,1.0
BenchPress/v_BenchPress_g07_c04.avi,9,9,1,1.0
BasketballDunk/v_BasketballDunk_g03_c02.avi,8,8,1,1.0
SkateBoarding/v_SkateBoarding_g02_c03.avi,79,80,0,0.9999996423721312
SumoWrestling/v_SumoWrestling_g07_c05.avi,86,86,1,1.0
HammerThrow/v_HammerThrow_g04_c01.avi,35,35,1,1.0
Hammering/v_Hammering_g04_c02.avi,34,38,0,0.999975085258484
Drumming/v_Drumming_g02_c05.avi,26,26,1,1.0
PlayingGuitar/v_PlayingGuitar_g04_c06.avi,62,62,1,0.995378851890564
Bowling/v_Bowling_g04_c02.avi,15,15,1,1.0
WalkingWithDog/v_WalkingWithDog_g07_c03.avi,97,80,0,0.9792405962944032
BasketballDunk/v_BasketballDunk_g03_c04.avi,8,8,1,1.0
HeadMassage/v_HeadMassage_g06_c06.avi,38,38,1,1.0
BreastStroke/v_BreastStroke_g02_c01.avi,18,18,1,1.0
BoxingPunchingBag/v_BoxingPunchingBag_g04_c03.avi,16,16,1,1.0
Typing/v_Typing_g01_c02.avi,94,94,1,1.0
Diving/v_Diving_g01_c04.avi,25,25,1,1.0
